"","game_type","team","name","season","date","toi","svH","svM","svL","saH","saM","saL","G.H","G.M","G.L","la.svH","la.svM","la.svL","lgsaa","mgsaa","hgsaa","adjgsaa60","adjgsaa","game_number"
"1824","playoff_game","WSH","Braden.Holtby","20142015",2015-05-06,50.4,0.01,0.008571,0.01,10,8,11,0,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.352504014364349,-0.254713615551984,1.81711249178779,2.27964629833352,1.91490289060015,31
"1825","playoff_game","T.B","Ben.Bishop","20142015",2015-05-06,50,0.009,0.01,0.01,9,4,12,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.384549833852017,0.372643192224008,0.635401242609011,1.67111312242204,1.39259426868504,10
"1826","playoff_game","NYR","Henrik.Lundqvist","20142015",2015-05-06,50.4,0.008,0.005,0.01,6,3,19,1,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.608870570265693,-0.720517605831994,0.0902674950726741,-0.0254518339209847,-0.0213795404936271,101
"1827","playoff_game","MTL","Carey.Price","20142015",2015-05-06,50,0.006,0.01,0.01,3,2,9,2,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.288412375389012,0.186321596112004,-1.45486625246366,-1.17615873715518,-0.980132280962646,51
"1828","playoff_game","MTL","Carey.Price","20142015",2015-05-07,49.2,0.01,0.01,0.01,6,3,12,0,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.384549833852017,0.279482394168006,1.09026749507267,2.13938990621061,1.7542997230927,52
"1829","playoff_game","CHI","Corey.Crawford","20142015",2015-05-07,52,0.008571,0.01,0.01,6,14,10,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.32045819487668,1.30425117278403,0.0902674950726741,1.97881945700006,1.71497686273338,63
"1830","playoff_game","T.B","Andrei.Vasilevskiy","20142015",2015-05-07,26.1,0.008571,0.01,0.00875,6,5,9,1,0,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.711587624610988,0.46580399028001,0.0902674950726741,-0.357508366111043,-0.155516139258304,1
"1831","playoff_game","MIN","Devan.Dubnyk","20142015",2015-05-07,52,0.008333,0.01,0.008333,5,8,7,1,0,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.775679263586324,0.745286384448016,-0.0914437541061049,-0.14058073066663,-0.121836633244413,10
"1832","playoff_game","T.B","Ben.Bishop","20142015",2015-05-07,23.1,0.0075,0.008,0.01,5,6,4,1,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.128183277950672,-0.441035211663988,-0.0914437541061049,-1.05011866966083,-0.404295687819421,11
"1833","playoff_game","NYR","Henrik.Lundqvist","20142015",2015-05-08,61.5,0.009,0.01,0.01,9,4,14,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.448641472827353,0.372643192224008,0.635401242609011,1.42115698308329,1.45668590766037,102
"1834","playoff_game","CGY","Karri.Ramo","20142015",2015-05-08,46.7,0.006667,0.01,0.01,2,8,8,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.256366555901344,0.745286384448016,-0.636577501642442,0.469047672856854,0.365075438706918,7
"1835","playoff_game","WSH","Braden.Holtby","20142015",2015-05-08,61.5,0.008571,0.01,0.009524,6,7,22,1,0,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.294991971271303,0.652125586392014,0.0902674950726741,0.436488887993546,0.447401110193385,32
"1836","playoff_game","ANA","Frederik.Andersen","20142015",2015-05-08,46.7,0.008,0.008889,0.01,6,10,9,1,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.288412375389012,-0.0683920194399803,0.0902674950726741,0.398656767907974,0.310287851021706,15
"1837","playoff_game","MTL","Carey.Price","20142015",2015-05-09,48.5,0.008333,0.01,0.01,5,8,10,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.32045819487668,0.745286384448016,-0.0914437541061049,1.20532060851784,0.974300825218591,53
"1838","playoff_game","T.B","Ben.Bishop","20142015",2015-05-09,48.5,0.01,0.008333,0.009091,6,7,12,0,1,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.615450166147983,-0.347874413607986,1.09026749507267,0.157042781835098,0.126942915316704,12
"1839","playoff_game","CGY","Karri.Ramo","20142015",2015-05-10,44.9,0.00875,0.01,0.01,7,9,17,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.544778931290357,0.838447182504018,0.271978744251453,2.21185504415924,1.65520485804583,8
"1840","playoff_game","ANA","Frederik.Andersen","20142015",2015-05-10,44.9,0.01,0.0075,0.01,5,5,5,0,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.16022909743834,-0.53419600971999,0.908556245893895,0.714373274314804,0.534589333612245,16
"1841","playoff_game","NYR","Henrik.Lundqvist","20142015",2015-05-10,47.5,0.007692,0.01,0.01,10,7,15,3,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.480687292315021,0.652125586392014,-1.18288750821221,-0.0632521635854845,-0.0500746295051753,103
"1842","playoff_game","WSH","Braden.Holtby","20142015",2015-05-10,47.5,0.008,0.01,0.009231,8,3,14,2,0,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.551358527172647,0.279482394168006,-0.546310006569768,-1.03349828156767,-0.818186139574409,33
"1843","playoff_game","T.B","Ben.Bishop","20142015",2015-05-12,52.1,0.0075,0.01,0.01,3,8,4,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.128183277950672,0.745286384448016,-0.454866252463663,0.482076863648781,0.418603409935025,13
"1844","playoff_game","MTL","Carey.Price","20142015",2015-05-12,52.1,0.0075,0.008889,0.01,5,10,6,1,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.192274916926008,-0.0683920194399803,-0.0914437541061049,0.0373579386333087,0.032439143379923,54
"1845","playoff_game","NYR","Henrik.Lundqvist","20142015",2015-05-13,57.9,0.0075,0.01,0.01,3,9,17,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.544778931290357,0.838447182504018,-0.454866252463663,0.962030944384157,0.928359861330711,104
"1846","playoff_game","WSH","Braden.Holtby","20142015",2015-05-13,57.9,0.0075,0.01,0.01,3,6,18,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.576824750778025,0.558964788336012,-0.454866252463663,0.70561998616619,0.680923286650374,34
"1847","playoff_game","NYR","Henrik.Lundqvist","20142015",2015-05-16,49.5,0.01,0.01,0.01,7,2,10,0,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.32045819487668,0.186321596112004,1.27197874425145,2.15607095180623,1.77875853524014,105
"1848","playoff_game","T.B","Ben.Bishop","20142015",2015-05-16,49.5,0.006667,0.01,0.01,4,3,17,2,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.544778931290357,0.279482394168006,-1.27315500328488,-0.544113548880632,-0.448893677826521,14
"1849","playoff_game","ANA","Frederik.Andersen","20142015",2015-05-17,50.8,0.008333,0.01,0.01,5,6,15,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.480687292315021,0.558964788336012,-0.0914437541061049,1.1199310943444,0.948208326544928,17
"1850","playoff_game","CHI","Corey.Crawford","20142015",2015-05-17,50.8,0.0075,0.008889,0.009,5,10,11,1,1,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.647495985635651,-0.0683920194399803,-0.0914437541061049,-0.953541447852445,-0.807331759181737,64
"1851","playoff_game","T.B","Ben.Bishop","20142015",2015-05-18,44.8,0.01,0.01,0.01,5,3,10,0,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.32045819487668,0.279482394168006,0.908556245893895,2.02030826107846,1.50849683493858,15
"1852","playoff_game","NYR","Henrik.Lundqvist","20142015",2015-05-18,44.8,0.005,0.01,0.008571,1,5,8,1,0,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.743633444098656,0.46580399028001,-0.818288750821221,-1.46801545264268,-1.09611820463987,106
"1853","playoff_game","ANA","Frederik.Andersen","20142015",2015-05-19,100.3,0.009167,0.01,0.01,11,11,27,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.865237126167037,1.02476877861602,0.998823740966569,1.72811344710845,2.88882964574963,18
"1854","playoff_game","CHI","Corey.Crawford","20142015",2015-05-19,100.3,0.008667,0.01,0.01,13,12,28,2,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.897282945654705,1.11792957667202,0.362246239324127,1.42220863109722,2.37745876165086,65
"1855","playoff_game","NYR","Henrik.Lundqvist","20142015",2015-05-20,53.1,0.008462,0.008333,0.01,15,14,12,2,2,0,0.818288750821221,0.906839201943998,0.967954180512332,0.384549833852017,-0.695748827215972,0.725668737681685,0.468327394709299,0.414469744317729,107
"1856","playoff_game","T.B","Ben.Bishop","20142015",2015-05-20,53.1,0.005714,0.01,0.01,4,3,15,3,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.480687292315021,0.279482394168006,-2.27315500328488,-1.70958792858967,-1.51298531680186,16
"1857","playoff_game","CHI","Corey.Crawford","20142015",2015-05-21,45.7,0.01,0.01,0.009333,4,5,16,0,0,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.487266888197311,0.46580399028001,0.726844996715116,0.926103411988378,0.705382098797815,66
"1858","playoff_game","ANA","Frederik.Andersen","20142015",2015-05-21,45.7,0.005,0.01,0.01,1,7,14,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.448641472827353,0.652125586392014,-0.818288750821221,0.370868676233889,0.282478308398146,19
"1859","playoff_game","NYR","Henrik.Lundqvist","20142015",2015-05-22,47.9,0.008889,0.01,0.01,8,5,18,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.576824750778025,0.46580399028001,0.453689993430232,1.874303216478,1.49631873448827,108
"1860","playoff_game","T.B","Ben.Bishop","20142015",2015-05-22,47.9,0.0075,0.01,0.008571,6,5,8,2,0,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.743633444098656,0.46580399028001,-0.909732504927326,-1.48755151408681,-1.18756195874597,17
"1861","playoff_game","CHI","Corey.Crawford","20142015",2015-05-23,73.3,0.007692,0.009,0.01,12,11,22,3,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.705008028728697,0.0247687786160218,-0.819465009854652,-0.0734146268839834,-0.089688202509933,67
"1862","playoff_game","ANA","Frederik.Andersen","20142015",2015-05-23,73.3,0.0075,0.008571,0.01,8,8,16,2,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.512733111802689,-0.254713615551984,-0.546310006569768,-0.23598131813293,-0.288290510319063,20
"1863","playoff_game","T.B","Ben.Bishop","20142015",2015-05-24,43.7,0.01,0.01,0.01,4,5,8,0,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.256366555901344,0.46580399028001,0.726844996715116,1.98949502457181,1.44901554289647,18
"1864","playoff_game","NYR","Henrik.Lundqvist","20142015",2015-05-24,43.7,0.01,0.008,0.01,8,6,6,0,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.192274916926008,-0.441035211663988,1.45368999343023,1.65436571902826,1.20492969869225,109
"1865","playoff_game","ANA","Frederik.Andersen","20142015",2015-05-25,51.5,0.008333,0.01,0.008889,5,9,10,1,0,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.67954180512332,0.838447182504018,-0.0914437541061049,0.0785960659509824,0.0674616232745933,21
"1866","playoff_game","CHI","Corey.Crawford","20142015",2015-05-25,51.5,0.006667,0.01,0.008462,6,2,15,3,0,2,0.818288750821221,0.906839201943998,0.967954180512332,-1.51931270768498,0.186321596112004,-1.90973250492733,-3.77793042699064,-3.2427236165003,68
"1867","playoff_game","T.B","Andrei.Vasilevskiy","20142015",2015-05-26,7.4,0.01,0.01,0.01,1,1,1,0,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.032045819487668,0.093160798056002,0.181711249178779,2.48852324369553,0.306917866722449,2
"1868","playoff_game","NYR","Henrik.Lundqvist","20142015",2015-05-26,48.5,0.009091,0.008,0.01,12,6,16,1,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.512733111802689,-0.441035211663988,1.18053499014535,1.54915409107305,1.25223289028405,110
"1869","playoff_game","T.B","Ben.Bishop","20142015",2015-05-26,41.1,0.006667,0.006667,0.009,8,4,11,3,1,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.647495985635651,-0.627356807775992,-1.54631000656977,-4.11848583938892,-2.82116279998141,19
"1870","playoff_game","CHI","Corey.Crawford","20142015",2015-05-27,49.1,0.01,0.01,0.009091,5,7,12,0,0,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.615450166147983,0.652125586392014,0.908556245893895,1.15506924578973,0.945231666137925,69
"1871","playoff_game","ANA","Frederik.Andersen","20142015",2015-05-27,49.1,0.006667,0.01,0.008333,6,5,7,3,0,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.775679263586324,0.46580399028001,-1.90973250492733,-2.71235166382929,-2.21960777823364,22
"1872","playoff_game","T.B","Ben.Bishop","20142015",2015-05-29,51.5,0.01,0.01,0.01,3,4,12,0,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.384549833852017,0.372643192224008,0.545133747536337,1.51727391100469,1.30232677361236,20
"1873","playoff_game","NYR","Henrik.Lundqvist","20142015",2015-05-29,51.5,0.01,0.007143,0.01,10,9,12,0,2,0,0.818288750821221,0.906839201943998,0.967954180512332,0.384549833852017,-1.16155281749598,1.81711249178779,1.21177806774038,1.04010950814382,111
"1874","playoff_game","CHI","Corey.Crawford","20142015",2015-05-30,51.6,0.008333,0.01,0.01,5,7,17,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.544778931290357,0.652125586392014,-0.0914437541061049,1.28541949253054,1.10546076357627,70
"1875","playoff_game","ANA","Frederik.Andersen","20142015",2015-05-30,51.6,0.006667,0.009,0.01,6,11,4,2,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.128183277950672,0.0247687786160218,-0.909732504927326,-0.879977265535619,-0.756780448360632,23
"1876","playoff_game","CHI","Corey.Crawford","20142015",2015-06-03,49.2,0.008571,0.01,0.01,6,5,8,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.256366555901344,0.46580399028001,0.0902674950726741,0.990778099090278,0.812438041254028,71
"1877","playoff_game","T.B","Ben.Bishop","20142015",2015-06-03,49.2,0.01,0.008333,0.009,5,7,11,0,1,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.647495985635651,-0.347874413607986,0.908556245893895,-0.105870918719198,-0.0868141533497426,21
"1878","playoff_game","T.B","Andrei.Vasilevskiy","20142015",2015-06-06,3.7,NA,0.01,0.01,0,1,1,0,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.032045819487668,0.093160798056002,0,2.03037758178924,0.12520661754367,3
"1879","playoff_game","T.B","Ben.Bishop","20142015",2015-06-06,43.9,0.008333,0.01,0.009,5,5,11,1,0,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.647495985635651,0.46580399028001,-0.0914437541061049,-0.373306263501248,-0.273135749461747,22
"1880","playoff_game","CHI","Corey.Crawford","20142015",2015-06-06,47.6,0.007143,0.008571,0.01,7,8,8,2,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.256366555901344,-0.254713615551984,-0.728021255748547,-0.915590313528386,-0.726368315399187,72
"1881","playoff_game","T.B","Ben.Bishop","20142015",2015-06-08,50.1,0.01,0.008,0.01,8,6,18,0,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.576824750778025,-0.441035211663988,1.45368999343023,1.90356830244823,1.58947953254427,23
"1882","playoff_game","CHI","Corey.Crawford","20142015",2015-06-08,50.1,0.0075,0.01,0.009,6,11,11,2,0,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.647495985635651,1.02476877861602,-0.909732504927326,-0.637676301732881,-0.532459711946956,73
"1883","playoff_game","CHI","Corey.Crawford","20142015",2015-06-10,46.1,0.005,0.01,0.01,1,5,9,1,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.288412375389012,0.46580399028001,-0.818288750821221,-0.0833913906536209,-0.0640723851521987,74
"1884","playoff_game","T.B","Andrei.Vasilevskiy","20142015",2015-06-10,46.1,0.006,0.01,0.01,3,9,2,2,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.0640916389753361,0.838447182504018,-1.45486625246366,-0.718864335337495,-0.552327430984309,4
"1885","playoff_game","CHI","Corey.Crawford","20142015",2015-06-13,55.2,0.01,0.00875,0.01,7,9,16,0,1,0,0.818288750821221,0.906839201943998,0.967954180512332,0.512733111802689,-0.161552817495982,1.27197874425145,1.76430330278061,1.62315903855816,75
"1886","playoff_game","T.B","Ben.Bishop","20142015",2015-06-13,55.2,0.007778,0.01,0.01,7,8,10,2,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.32045819487668,0.745286384448016,-0.728021255748547,0.36709056910451,0.337723323576149,24
"1887","playoff_game","CHI","Corey.Crawford","20142015",2015-06-15,50.3,0.01,0.01,0.01,4,2,12,0,0,0,0.818288750821221,0.906839201943998,0.967954180512332,0.384549833852017,0.186321596112004,0.726844996715116,1.54797188073058,1.29771642667914,76
"1888","playoff_game","T.B","Ben.Bishop","20142015",2015-06-15,50.3,0.01,0.006667,0.009444,6,4,19,0,1,1,0.818288750821221,0.906839201943998,0.967954180512332,-0.391129429734307,-0.627356807775992,1.09026749507267,0.0856237664759939,0.0717812575623749,25
"1889","playoff_game","NSH","Carter.Hutton","20152016",2016-04-10,0.8,NA,NA,NA,0,0,0,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0,0,0,0,0,1
"1890","playoff_game","NYI","Jean-Francois.Berube","20152016",2016-04-10,2.7,NA,NA,NA,0,0,0,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0,0,0,0,0,1
"1891","playoff_game","T.B","Andrei.Vasilevskiy","20152016",2016-04-10,38.7,0.01,0.01,0.01,3,5,7,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.238253735440525,0.463429395642285,0.527081068438578,1.90506077445176,1.22876419952139,5
"1892","playoff_game","T.B","Andrei.Vasilevskiy","20152016",2016-04-10,26.1,0.01,0.01,0.01,3,2,2,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.06807249584015,0.185371758256914,0.527081068438578,1.79431108628883,0.780525322535642,5
"1893","playoff_game","NSH","Pekka.Rinne","20152016",2016-04-10,43.5,0.01,0.01,0.01,4,5,14,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.47650747088105,0.463429395642285,0.702774757918104,2.26580913716061,1.64271162444144,35
"1894","playoff_game","NSH","Pekka.Rinne","20152016",2016-04-10,54.6,0.01,0.01,0.01,4,7,13,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.442471222960975,0.648801153899199,0.702774757918104,1.97148036788822,1.79404713477828,35
"1895","playoff_game","NYR","Antti.Raanta","20152016",2016-04-10,19.3,0.01,NA,0.01,1,0,4,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.1361449916803,0,0.175693689479526,0.969446677180806,0.311838681159826,1
"1896","playoff_game","NYR","Antti.Raanta","20152016",2016-04-10,24.5,0.01,0.01,0.01,2,2,5,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.170181239600375,0.185371758256914,0.351387378959052,1.73128255546859,0.706940376816341,1
"1897","playoff_game","L.A","Jonathan.Quick","20152016",2016-04-10,50.1,0.01,0.01,0.01,8,4,10,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.34036247920075,0.370743516513828,1.40554951583621,2.53491678030034,2.11665551155079,77
"1898","playoff_game","DAL","Antti.Niemi","20152016",2016-04-10,39.6,0.01,0.01,0.01,4,3,8,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.2722899833606,0.278057637385371,0.702774757918104,1.89867027070314,1.25312237866408,63
"1899","playoff_game","PHI","Michal.Neuvirth","20152016",2016-04-10,40,0.01,0.01,0.01,9,8,17,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.578616214641275,0.741487033027656,1.58124320531573,4.352019679477,2.90134645298467,11
"1900","playoff_game","DET","Petr.Mrazek","20152016",2016-04-10,40.8,0.01,0.01,0.01,5,6,10,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.34036247920075,0.556115274770742,0.87846844739763,2.61021500201342,1.77494620136912,8
"1901","playoff_game","DET","Petr.Mrazek","20152016",2016-04-10,38.5,0.01,0.01,0.01,4,1,6,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.20421748752045,0.092685879128457,0.702774757918104,1.55793993439015,0.999678124567011,8
"1902","playoff_game","FLA","Roberto.Luongo","20152016",2016-04-10,45.4,0.01,0.01,0.01,4,6,6,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.20421748752045,0.556115274770742,0.702774757918104,1.93362227340436,1.4631075202093,65
"1903","playoff_game","FLA","Roberto.Luongo","20152016",2016-04-10,49.3,0.01,0.01,0.01,5,10,19,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.646688710481425,0.92685879128457,0.87846844739763,2.98419790973261,2.45201594916363,65
"1904","playoff_game","NYR","Henrik.Lundqvist","20152016",2016-04-10,43.4,0.01,0.01,0.01,7,5,7,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.238253735440525,0.463429395642285,1.22985582635668,2.67033035590713,1.93153895743949,112
"1905","playoff_game","DAL","Kari.Lehtonen","20152016",2016-04-10,41,0.01,0.01,0.01,6,2,11,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.374398727120825,0.185371758256914,1.05416213687716,2.36185261793399,1.61393262225489,9
"1906","playoff_game","DAL","Kari.Lehtonen","20152016",2016-04-10,44.3,NA,0.01,0.01,0,5,13,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.442471222960975,0.463429395642285,0,1.22695343377417,0.90590061860326,9
"1907","playoff_game","S.J","Martin.Jones","20152016",2016-04-10,54.4,0.01,0.01,0.01,3,1,13,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.442471222960975,0.092685879128457,0.527081068438578,1.17158621749413,1.06223817052801,3
"1908","playoff_game","S.J","Martin.Jones","20152016",2016-04-10,50.4,0.01,0.01,0.01,9,4,13,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.442471222960975,0.370743516513828,1.58124320531573,2.85054517236969,2.39445794479054,3
"1909","playoff_game","S.J","Martin.Jones","20152016",2016-04-10,43.3,0.01,0.01,0.01,5,6,7,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.238253735440525,0.556115274770742,0.87846844739763,2.31801957174443,1.6728374576089,3
"1910","playoff_game","NSH","Carter.Hutton","20152016",2016-04-10,13.7,NA,NA,0.01,0,0,1,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.034036247920075,0,0,0.149063859503978,0.034036247920075,1
"1911","playoff_game","WSH","Braden.Holtby","20152016",2016-04-10,44.7,0.01,0.01,0.01,3,5,14,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.47650747088105,0.463429395642285,0.527081068438578,1.9691515905529,1.46701793496191,35
"1912","playoff_game","WSH","Braden.Holtby","20152016",2016-04-10,46.8,0.01,0.01,0.01,2,8,10,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.34036247920075,0.741487033027656,0.351387378959052,1.83748319383007,1.43323689118746,35
"1913","playoff_game","WSH","Braden.Holtby","20152016",2016-04-10,48.6,0.01,0.01,0.01,12,12,7,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.238253735440525,1.11223054954148,2.10832427375431,4.27013402313126,3.45880855873632,35
"1914","playoff_game","WSH","Braden.Holtby","20152016",2016-04-10,37.4,0.01,0.01,0.01,2,4,3,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.102108743760225,0.370743516513828,0.351387378959052,1.32230958165739,0.824239639233105,35
"1915","playoff_game","STL","Brian.Elliott","20152016",2016-04-10,46.7,0.01,0.01,0.01,3,8,19,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.646688710481425,0.741487033027656,0.527081068438578,2.46071539008264,1.91525681194766,20
"1916","playoff_game","STL","Brian.Elliott","20152016",2016-04-10,52.5,0.01,0.01,0.01,9,7,10,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.34036247920075,0.648801153899199,1.58124320531573,2.93760781533221,2.57040683841568,20
"1917","playoff_game","T.B","Ben.Bishop","20152016",2016-04-10,7.7,0.01,0.01,0.01,1,1,3,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.102108743760225,0.092685879128457,0.175693689479526,2.88692191455746,0.370488312368208,26
"1918","playoff_game","T.B","Ben.Bishop","20152016",2016-04-10,46.1,0.01,0.01,0.01,4,8,12,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.4084349750409,0.741487033027656,0.702774757918104,2.41131900128416,1.85269676598666,26
"1919","playoff_game","T.B","Ben.Bishop","20152016",2016-04-10,49.4,0.01,0.01,0.01,8,4,10,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.34036247920075,0.370743516513828,1.40554951583621,2.57083665370541,2.11665551155079,26
"1920","playoff_game","T.B","Ben.Bishop","20152016",2016-04-10,40.4,NA,0.01,0.01,0,8,7,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.238253735440525,0.741487033027656,0,1.45506054722997,0.979740768468181,26
"1921","playoff_game","T.B","Ben.Bishop","20152016",2016-04-10,46.5,0.01,0.01,0.01,7,9,10,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.34036247920075,0.834172912156113,1.22985582635668,3.1024402809207,2.40439121771355,26
"1922","playoff_game","ANA","Frederik.Andersen","20152016",2016-04-10,44.9,0.01,0.01,0.01,2,2,13,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.442471222960975,0.185371758256914,0.351387378959052,1.30854836549257,0.979230360176941,24
"1923","playoff_game","STL","Jake.Allen","20152016",2016-04-10,40.2,0.01,NA,0.01,4,0,3,0,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.102108743760225,0,0.702774757918104,1.20131865922139,0.804883501678329,7
"1924","playoff_game","NYI","Thomas.Greiss","20152016",2016-04-10,85.3,0.00875,0.01,0.01,7,15,24,1,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.8168699500818,1.39028818692686,0.229855826356682,1.71419505043283,2.43701396336534,2
"1925","playoff_game","FLA","Roberto.Luongo","20152016",2016-04-10,80.2,0.009091,0.01,0.01,10,15,18,1,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.61265246256135,1.39028818692686,0.75693689479526,2.0647462924814,2.75987754428347,65
"1926","playoff_game","NYI","Thomas.Greiss","20152016",2016-04-10,80.2,0.01,0.009333,0.01,10,16,14,0,1,0,0.824306310520474,0.907314120871543,0.965963752079925,0.47650747088105,0.482974066055313,1.75693689479526,2.03223324069697,2.71641843173162,2
"1927","playoff_game","FLA","Roberto.Luongo","20152016",2016-04-10,85.3,0.00875,0.01,0.01,7,9,19,1,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.646688710481425,0.834172912156113,0.229855826356682,1.20331825251645,1.71071744899422,65
"1928","playoff_game","CHI","Corey.Crawford","20152016",2016-04-10,46.7,0.01,0.01,0.009375,12,4,17,0,0,1,0.824306310520474,0.907314120871543,0.965963752079925,-0.421383785358725,0.370743516513828,2.10832427375431,2.64370535962666,2.05768400490942,77
"1929","playoff_game","STL","Brian.Elliott","20152016",2016-04-10,53.4,0.01,0.009,0.01,11,11,10,0,1,0,0.824306310520474,0.907314120871543,0.965963752079925,0.34036247920075,0.0195446704130275,1.93263058427479,2.57588509425681,2.29253773388856,20
"1930","playoff_game","PHI","Michal.Neuvirth","20152016",2016-04-10,53.6,0.009,0.01,0.01,9,7,11,1,0,0,0.824306310520474,0.907314120871543,0.965963752079925,0.374398727120825,0.648801153899199,0.581243205315734,1.79601838022659,1.60444308633576,11
